customer_id,name,account,out_degree,in_degree,pagerank_score,betweenness_score,community_id,reciprocal_connections,circular_flow_flag,num_sent_transactions,total_sent_amount,avg_sent_amount,num_received_transactions,total_received_amount,profitability_score,embedding_array,embedding_norm,embedding_mean,embedding_std
10e83e97-a5c8-44b8-852d-4109b767e86b,Michael Gutierrez,00245187,0,0,0.15000000000000002,0.0,380,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
2a35539f-2d5c-4890-aa31-bd6700aabede,Troy Webb,00880782,0,0,0.15000000000000002,0.0,381,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
04619325-55d3-4ba0-a993-931a5c67bb50,Christian Burke,00761382,0,0,0.15000000000000002,0.0,382,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
f535377f-f55b-4ead-a4c3-2be104e1c98a,Laura Patton,00353239,0,0,0.15000000000000002,0.0,383,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
72ab6cf5-0bb6-4b2a-8b78-2eb8ee00a753,Diane Spears,00783155,9,0,0.15000000000000002,0.0,471,0,0,9.0,160228.09,17803.12111111111,0.0,0.0,0.0,"[ 0.          0.20851441  0.20851441  0.          0.          0.
  0.          0.20851441  0.          0.         -0.20851441  0.
  0.          0.          0.          0.20851441  0.          0.
  0.20851441  0.          0.          0.         -0.20851441  0.
  0.20851441 -0.20851441  0.20851441 -0.20851441  0.          0.
  0.          0.          0.20851441  0.          0.          0.
  0.          0.          0.          0.         -0.20851441  0.
  0.          0.          0.20851441 -0.20851441  0.          0.20851441
 -0.20851441  0.          0.         -0.20851441  0.          0.20851441
  0.20851441  0.          0.          0.20851441  0.          0.20851441
 -0.20851441  0.          0.          0.        ]",0.999999967484418,0.016290188068524003,0.12393396934085585
c59744bd-f05a-419c-91ae-7b3546db2bb7,Russell Kelly,00527186,6,0,0.15000000000000002,0.0,80,0,0,6.0,59220.83000000001,9870.138333333334,0.0,0.0,0.0,"[ 0.        -0.2236068 -0.2236068  0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.2236068  0.         0.         0.
  0.         0.         0.2236068  0.2236068 -0.2236068 -0.2236068
  0.         0.2236068 -0.2236068  0.         0.         0.2236068
  0.         0.2236068 -0.2236068  0.2236068  0.2236068 -0.2236068
  0.         0.         0.         0.2236068  0.         0.
  0.2236068  0.         0.2236068  0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.2236068  0.         0.
  0.        -0.2236068  0.         0.       ]",0.9999999880261984,0.013975424692034721,0.12421629172735743
4a62aba1-9bbb-4286-b65e-79d6e3237255,James Barnes,00379195,0,0,0.15000000000000002,0.0,386,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
86984218-2ba5-41e0-a128-21968a72e7bf,Jennifer Meza DDS,00982868,0,0,0.15000000000000002,0.0,387,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
9be52fb5-550c-4ca6-b2cd-4440cd66a3a3,David Sanchez,00681768,1,7,0.2775,1.0,355,0,0,1.0,6.55,6.55,7.0,98094.31,33.248474760653636,"[ 0.         0.         0.         0.         0.         0.
  0.        -0.2236068  0.         0.         0.2236068  0.
  0.        -0.2236068 -0.2236068 -0.2236068  0.         0.
  0.         0.         0.         0.2236068 -0.2236068  0.2236068
 -0.2236068  0.         0.        -0.2236068  0.        -0.2236068
  0.         0.         0.         0.2236068  0.        -0.2236068
  0.         0.         0.        -0.2236068  0.         0.
  0.         0.         0.         0.         0.        -0.2236068
 -0.2236068  0.        -0.2236068  0.         0.         0.
 -0.2236068  0.         0.         0.         0.         0.2236068
  0.         0.         0.2236068  0.       ]",0.9999999880261984,-0.027950849384069443,0.12183492785128477
c03655be-39c9-45c5-892f-997c9ad50b33,Vicki Woods,00154592,0,0,0.15000000000000002,0.0,389,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
a7d29bf4-48e9-43ec-835e-485f92bc9520,Andrew Flores,00563243,0,0,0.15000000000000002,0.0,390,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
214f9b3b-bdaf-49e2-a355-1da0c6c021aa,Kenneth Diaz,00193608,0,1,0.16821428571428573,0.0,391,0,0,0.0,0.0,0.0,1.0,55194.28,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
5fdfd210-3e66-4b85-88f6-67ce09347d26,Paul Johnson,00414355,0,0,0.15000000000000002,0.0,392,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
70d62759-1348-46b0-9048-b98a50397d48,Isaiah Bell,00353684,0,1,0.2775,0.0,393,0,0,0.0,0.0,0.0,1.0,5.01,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
d52d9361-cb21-4ce9-9fca-6cf6249330b8,Michael Peterson,00886083,0,0,0.15000000000000002,0.0,394,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
d31fbe49-75a7-4360-a3b9-0909368c08fb,Tami Daniels,00689576,0,0,0.15000000000000002,0.0,395,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
2efeb758-01ce-484a-a1aa-0ae6c39d2db7,Patricia Cain,00425534,0,0,0.15000000000000002,0.0,396,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
8edbd03a-1d45-4b15-9d72-85550a94af0e,Lisa Jones,00339603,0,0,0.15000000000000002,0.0,397,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
c309160c-07e8-42b9-af46-2c79759b0074,David Flynn,00826851,0,1,0.2775,0.0,398,0,0,0.0,0.0,0.0,1.0,8.47,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
1b423ae2-9919-412b-b682-a9182e1e364b,Rebecca Smith,00723003,0,0,0.15000000000000002,0.0,399,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
0e1aed11-711c-4005-b22d-57ffef327c8c,Christopher Brown,00851303,0,0,0.15000000000000002,0.0,400,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
be1745bb-474b-4866-999c-a138a810c6af,Mr. Parker Logan DDS,00754782,0,0,0.15000000000000002,0.0,401,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
3ef92e9a-0e21-4f6a-b699-6c77a0a3a777,Lindsay Smith,00881207,0,0,0.15000000000000002,0.0,402,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
e3deacff-c384-4e12-b9f6-d808f1f42541,Jessica Alvarado,00778657,0,0,0.15000000000000002,0.0,403,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
b5946643-10d8-4e35-aeaf-199448b0e78e,Lindsay Garcia,00323527,1,0,0.15000000000000002,0.0,458,0,0,1.0,1293.43,1293.43,0.0,0.0,0.0,"[ 0.20412415  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.20412415  0.
  0.          0.20412415  0.20412415  0.         -0.20412415  0.
  0.          0.20412415  0.          0.          0.20412415  0.20412415
  0.20412415  0.          0.          0.         -0.20412415  0.20412415
  0.          0.         -0.20412415  0.          0.         -0.20412415
  0.         -0.20412415  0.          0.20412415  0.          0.
  0.          0.          0.20412415  0.         -0.20412415  0.20412415
  0.          0.20412415  0.          0.          0.20412415  0.
 -0.20412415  0.          0.          0.         -0.20412415 -0.20412415
  0.          0.          0.          0.20412415]",1.0000000363917672,0.019136639311909676,0.12352647559567388
482ed06a-d0e4-43db-afad-9a0af375e8aa,Mary Wright,00282737,0,9,0.22171875000000002,0.0,167,0,0,0.0,0.0,0.0,9.0,40159.11,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
a62b3a49-aea3-410c-8203-24b6dcbc168f,Chase Evans,00692565,0,0,0.15000000000000002,0.0,406,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
c91d4fbf-6c8a-4e0b-b217-dd78a1e8aef9,James Rojas,00136469,8,0,0.15000000000000002,0.0,144,0,0,8.0,66190.81,8273.85125,0.0,0.0,0.0,"[ 0.          0.21821788  0.         -0.21821788 -0.21821788 -0.21821788
  0.          0.          0.          0.          0.         -0.21821788
  0.         -0.21821788  0.          0.         -0.21821788  0.
  0.          0.         -0.21821788  0.          0.          0.
  0.          0.21821788  0.          0.21821788  0.          0.
 -0.21821788  0.          0.          0.          0.          0.
  0.          0.21821788  0.          0.          0.          0.
  0.21821788 -0.21821788  0.         -0.21821788  0.          0.
  0.          0.21821788  0.          0.         -0.21821788  0.
  0.          0.         -0.21821788  0.21821788  0.          0.21821788
  0.          0.          0.         -0.21821788]",0.9999999509562453,-0.0170482718385756,0.1238319623308164
91c4c5d4-6004-4b0f-ad69-7bfdf555f996,Mark Sandoval,00745628,0,0,0.15000000000000002,0.0,408,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
b3b514f0-9d31-46f4-bfa6-7ed1777a84c9,Amber Reynolds,00327242,0,0,0.15000000000000002,0.0,409,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
fcf8846b-5e0b-4617-9ab4-4e419c6b7e38,Mr. Christopher Day MD,00381551,8,0,0.15000000000000002,0.0,188,0,0,8.0,30608.430000000004,3826.05375,0.0,0.0,0.0,"[ 0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.23570226  0.23570226
  0.          0.          0.          0.          0.23570226  0.
  0.23570226  0.23570226  0.          0.          0.          0.
  0.          0.          0.          0.          0.23570226  0.23570226
  0.23570226 -0.23570226  0.          0.23570226 -0.23570226  0.
  0.         -0.23570226  0.          0.          0.          0.
  0.          0.          0.          0.23570226  0.          0.
  0.          0.          0.          0.          0.         -0.23570226
  0.23570226  0.          0.          0.23570226  0.          0.
 -0.23570226  0.          0.          0.23570226]",1.0000000039591532,0.02946278266608715,0.12147816495689441
abeefc97-3810-49b8-ba88-9c74988783eb,Keith Stewart,00557503,0,6,0.385875,0.0,411,0,0,0.0,0.0,0.0,6.0,98756.78999999998,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
3f0fc898-82c1-4f7a-aa84-3c678278e7ea,Jennifer Morrow,00120026,0,0,0.15000000000000002,0.0,412,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
df7681ea-fca7-4367-87b6-73538a608b0a,Yvonne Beck,00153709,0,0,0.15000000000000002,0.0,413,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
ba790b19-ce00-4689-aa9a-80301dc84f64,Virginia Soto,00248168,4,0,0.15000000000000002,0.0,57,0,0,4.0,139922.75,34980.6875,0.0,0.0,0.0,"[ 0.          0.          0.         -0.21821788  0.         -0.21821788
  0.          0.          0.          0.          0.21821788  0.
  0.          0.          0.          0.          0.          0.21821788
  0.          0.          0.          0.          0.21821788 -0.21821788
  0.          0.          0.21821788  0.         -0.21821788  0.21821788
  0.          0.         -0.21821788  0.          0.          0.
  0.          0.          0.21821788  0.         -0.21821788  0.21821788
  0.          0.21821788 -0.21821788 -0.21821788 -0.21821788  0.
  0.          0.          0.21821788  0.          0.          0.
  0.21821788  0.          0.          0.          0.21821788  0.
 -0.21821788  0.          0.          0.        ]",0.9999999509562453,0.0034096543677151203,0.12495348224229456
c1f313fc-93b6-4221-8505-cce3380503b8,Tiffany Winters,00311513,0,0,0.15000000000000002,0.0,415,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
6cf062f0-f772-4761-b0f0-a82e10df695f,David Davis,00679562,10,0,0.15000000000000002,0.0,207,0,0,10.0,161514.41,16151.440999999999,0.0,0.0,0.0,"[-0.1118034   0.          0.          0.          0.         -0.33002126
 -0.21821788  0.          0.21821788  0.         -0.21821788  0.
  0.21821788  0.          0.          0.1118034   0.          0.
 -0.1118034  -0.1118034   0.          0.21821788  0.          0.
  0.1118034   0.          0.1118034   0.33002126  0.         -0.1118034
 -0.1118034   0.10641448  0.          0.          0.21821788  0.21821788
 -0.33002126 -0.21821788 -0.1118034   0.          0.         -0.21821788
  0.          0.         -0.1118034  -0.1118034  -0.21821788  0.
  0.21821788  0.          0.         -0.1118034   0.          0.
  0.10641448  0.         -0.21821788  0.          0.1118034  -0.21821788
 -0.33002126  0.21821788  0.1118034   0.21821788]",1.1608573805270572,-0.010565769858658314,0.14472199569297878
f91233d9-36ac-4f3e-b69d-d5d407b19e7a,Anthony Mccarthy,00585327,0,0,0.15000000000000002,0.0,417,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
b5ba68b4-a160-42b2-9f52-5456cabe73eb,Robert Carroll,00171126,0,0,0.15000000000000002,0.0,418,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
6bdb4abe-1ac9-4b88-b778-bf2de5cf5fad,Jimmy Hunt,00548758,4,1,0.2775,1.0,117,0,0,4.0,25410.929999999997,6352.7325,1.0,1611.92,2.699525865975522,"[ 0.         0.         0.2132007  0.        -0.2132007  0.
  0.         0.2132007  0.        -0.2132007  0.2132007  0.
  0.         0.         0.         0.         0.         0.
  0.2132007  0.        -0.2132007  0.         0.         0.
  0.         0.         0.        -0.2132007 -0.2132007  0.
  0.2132007  0.2132007  0.         0.         0.2132007  0.
  0.         0.        -0.2132007  0.         0.2132007 -0.2132007
  0.2132007 -0.2132007  0.         0.         0.2132007  0.
  0.         0.         0.         0.         0.        -0.2132007
 -0.2132007  0.         0.         0.        -0.2132007  0.
  0.         0.         0.        -0.2132007]",0.99999993859154,-0.006662521976977587,0.12482230923153112
06a8f426-7763-4b85-bef3-ccb5dd156794,Cynthia Adams,00388537,12,10,0.2775,2.0,128,0,0,12.0,227199.50999999998,18933.2925,10.0,53061.45,37.236212786013944,"[ 2.94883907e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00
  1.47441953e-01  0.00000000e+00 -1.47441953e-01  0.00000000e+00
 -1.47441953e-01 -1.47441953e-01  0.00000000e+00  0.00000000e+00
  1.47441953e-01  0.00000000e+00  0.00000000e+00  1.47441953e-01
  2.94883907e-01  1.47441953e-01  1.47441953e-01 -1.47441953e-01
 -1.47441953e-01  0.00000000e+00  1.01477688e-08  1.47441953e-01
  0.00000000e+00  1.47441953e-01 -1.47441953e-01  1.47441953e-01
  0.00000000e+00  0.00000000e+00 -1.47441953e-01  0.00000000e+00
  0.00000000e+00 -1.47441953e-01  0.00000000e+00  0.00000000e+00
 -1.47441953e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00
 -1.47441953e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -1.47441953e-01  0.00000000e+00  1.47441953e-01
 -1.01477688e-08  0.00000000e+00  2.94883907e-01 -1.47441953e-01
  1.47441953e-01  0.00000000e+00 -1.47441953e-01  0.00000000e+00
  1.47441953e-01  1.47441953e-01 -2.94883907e-01  1.47441953e-01
 -1.47441953e-01  1.47441953e-01 -1.47441953e-01  1.47441953e-01]",0.9999999814553594,0.00921512208878994,0.1246598610033265
4e830643-a22b-47b6-9cff-969e5724422a,David Montgomery,00979075,0,4,0.385875,0.0,421,0,0,0.0,0.0,0.0,4.0,10083.75,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
